municipio,query,place_id,name,types,lat,lon,distance_m,formattedAddress
Balazote,entrenamiento personal en Balazote,ChIJ_S8VAhMVZg0RiiTv3bJrouk,Nutri-Gym Isabel,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.8848676,-2.1565879999999997,372.2909267942528,
Barrax,gimnasio en Barrax,ChIJX3LfkCs_Zg0RETGG79GqbHU,Gimnasio municipal,establishment;gym;health;point_of_interest;sports_activity_location,39.0413405,-2.2002680999999997,374.9506664890569,
Barrax,fitness en Barrax,ChIJX3LfkCs_Zg0RETGG79GqbHU,Gimnasio municipal,establishment;gym;health;point_of_interest;sports_activity_location,39.0413405,-2.2002680999999997,374.9506664890569,
Barrax,fitness en Barrax,ChIJ6VNpesk-Zg0Rpbz5OcwGse0,Pabellón Municipal de Barrax,establishment;point_of_interest;sports_activity_location;sports_complex,39.043374899999996,-2.1997469,199.94873910960482,
Barrax,centro deportivo en Barrax,ChIJ6VNpesk-Zg0Rpbz5OcwGse0,Pabellón Municipal de Barrax,establishment;point_of_interest;sports_activity_location;sports_complex,39.043374899999996,-2.1997469,199.94873910960482,
Barrax,centro deportivo en Barrax,ChIJX3LfkCs_Zg0RETGG79GqbHU,Gimnasio municipal,establishment;gym;health;point_of_interest;sports_activity_location,39.0413405,-2.2002680999999997,374.9506664890569,
Barrax,pilates en Barrax,ChIJX3LfkCs_Zg0RETGG79GqbHU,Gimnasio municipal,establishment;gym;health;point_of_interest;sports_activity_location,39.0413405,-2.2002680999999997,374.9506664890569,
Barrax,crossfit en Barrax,ChIJX3LfkCs_Zg0RETGG79GqbHU,Gimnasio municipal,establishment;gym;health;point_of_interest;sports_activity_location,39.0413405,-2.2002680999999997,374.9506664890569,
Barrax,entrenamiento personal en Barrax,ChIJX3LfkCs_Zg0RETGG79GqbHU,Gimnasio municipal,establishment;gym;health;point_of_interest;sports_activity_location,39.0413405,-2.2002680999999997,374.9506664890569,
Bienservida,gimnasio en Bienservida,ChIJTza91txRbw0R6M5tQJApw-s,Gimnasio Municipal De Bienserbida,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.516145699999996,-2.60945,160.49323657216652,
Bienservida,fitness en Bienservida,ChIJTza91txRbw0R6M5tQJApw-s,Gimnasio Municipal De Bienserbida,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.516145699999996,-2.60945,160.49323657216652,
Bienservida,centro deportivo en Bienservida,ChIJTza91txRbw0R6M5tQJApw-s,Gimnasio Municipal De Bienserbida,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.516145699999996,-2.60945,160.49323657216652,
Bienservida,crossfit en Bienservida,ChIJTza91txRbw0R6M5tQJApw-s,Gimnasio Municipal De Bienserbida,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.516145699999996,-2.60945,160.49323657216652,
Bogarra,fitness en Bogarra,ChIJf-StezDhZQ0ReWXniXm2Pxs,Caza del Molino,establishment;gym;health;point_of_interest;sports_activity_location,38.5793627,-2.2128471999999997,256.85863572655575,
Bonete,gimnasio en Bonete,ChIJL9VMBHSxZg0RvKQSL9pvpKE,Pabellón Polideportivo Municipal de Bonete,establishment;point_of_interest;sports_activity_location;sports_complex,38.8717328,-1.3450792,264.5282408905423,
Bonete,centro deportivo en Bonete,ChIJL9VMBHSxZg0RvKQSL9pvpKE,Pabellón Polideportivo Municipal de Bonete,establishment;point_of_interest;sports_activity_location;sports_complex,38.8717328,-1.3450792,264.5282408905423,
"Bonillo, El","gimnasio en Bonillo, El",ChIJYdUmGbahaA0RIJ2QSceqAUk,Gym Loren,establishment;gym;health;point_of_interest;sports_activity_location,38.95203,-2.5351999999999997,294.81736303153855,
"Bonillo, El","gimnasio en Bonillo, El",ChIJMYGu1dahaA0RBnf9Fg5A1MY,MUNERA Polideportivo Municipal,establishment;gym;health;point_of_interest;sports_activity_location,38.952551799999995,-2.5377649,175.52037891542466,
"Bonillo, El","gimnasio en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
"Bonillo, El","fitness en Bonillo, El",ChIJYdUmGbahaA0RIJ2QSceqAUk,Gym Loren,establishment;gym;health;point_of_interest;sports_activity_location,38.95203,-2.5351999999999997,294.81736303153855,
"Bonillo, El","fitness en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
"Bonillo, El","fitness en Bonillo, El",ChIJMYGu1dahaA0RBnf9Fg5A1MY,MUNERA Polideportivo Municipal,establishment;gym;health;point_of_interest;sports_activity_location,38.952551799999995,-2.5377649,175.52037891542466,
"Bonillo, El","centro deportivo en Bonillo, El",ChIJMYGu1dahaA0RBnf9Fg5A1MY,MUNERA Polideportivo Municipal,establishment;gym;health;point_of_interest;sports_activity_location,38.952551799999995,-2.5377649,175.52037891542466,
"Bonillo, El","centro deportivo en Bonillo, El",ChIJYdUmGbahaA0RIJ2QSceqAUk,Gym Loren,establishment;gym;health;point_of_interest;sports_activity_location,38.95203,-2.5351999999999997,294.81736303153855,
"Bonillo, El","centro deportivo en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
"Bonillo, El","pilates en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
"Bonillo, El","yoga en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
"Bonillo, El","crossfit en Bonillo, El",ChIJYdUmGbahaA0RIJ2QSceqAUk,Gym Loren,establishment;gym;health;point_of_interest;sports_activity_location,38.95203,-2.5351999999999997,294.81736303153855,
"Bonillo, El","crossfit en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
"Bonillo, El","crossfit en Bonillo, El",ChIJMYGu1dahaA0RBnf9Fg5A1MY,MUNERA Polideportivo Municipal,establishment;gym;health;point_of_interest;sports_activity_location,38.952551799999995,-2.5377649,175.52037891542466,
"Bonillo, El","entrenamiento personal en Bonillo, El",ChIJYdUmGbahaA0RIJ2QSceqAUk,Gym Loren,establishment;gym;health;point_of_interest;sports_activity_location,38.95203,-2.5351999999999997,294.81736303153855,
"Bonillo, El","entrenamiento personal en Bonillo, El",ChIJccmUakKjaA0RC1icrckjzCg,Fuente de la Salud,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school;yoga_studio,38.9483268,-2.5419703,434.1573406297103,
Carcelén,centro deportivo en Carcelén,ChIJ82g4z_TOZg0RDtTqBNulX5M,"Casa Rural ""El Parador""",adventure_sports_center;establishment;point_of_interest;service;sports_activity_location;sports_complex,39.103401999999996,-1.309708,151.8150793293723,
Casas de Juan Núñez,gimnasio en Casas de Juan Núñez,ChIJdydpNOrpZg0Rcr1LV9P85CA,Pabellón Polideportivo de Casas de Juan Núñez,establishment;gym;health;point_of_interest;sports_activity_location,39.0980567,-1.5585126,244.80441412276664,
Casas de Juan Núñez,fitness en Casas de Juan Núñez,ChIJdydpNOrpZg0Rcr1LV9P85CA,Pabellón Polideportivo de Casas de Juan Núñez,establishment;gym;health;point_of_interest;sports_activity_location,39.0980567,-1.5585126,244.80441412276664,
Casas de Juan Núñez,centro deportivo en Casas de Juan Núñez,ChIJdydpNOrpZg0Rcr1LV9P85CA,Pabellón Polideportivo de Casas de Juan Núñez,establishment;gym;health;point_of_interest;sports_activity_location,39.0980567,-1.5585126,244.80441412276664,
Casas de Juan Núñez,pilates en Casas de Juan Núñez,ChIJdydpNOrpZg0Rcr1LV9P85CA,Pabellón Polideportivo de Casas de Juan Núñez,establishment;gym;health;point_of_interest;sports_activity_location,39.0980567,-1.5585126,244.80441412276664,
Casas de Juan Núñez,yoga en Casas de Juan Núñez,ChIJdydpNOrpZg0Rcr1LV9P85CA,Pabellón Polideportivo de Casas de Juan Núñez,establishment;gym;health;point_of_interest;sports_activity_location,39.0980567,-1.5585126,244.80441412276664,
Casas de Juan Núñez,crossfit en Casas de Juan Núñez,ChIJdydpNOrpZg0Rcr1LV9P85CA,Pabellón Polideportivo de Casas de Juan Núñez,establishment;gym;health;point_of_interest;sports_activity_location,39.0980567,-1.5585126,244.80441412276664,
Casas de Ves,gimnasio en Casas de Ves,ChIJcasjYADXZg0R1iNQLnd2Ovo,Complejo Deportivo Valeriano Cantero,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,39.257532,-1.3314017,148.0392373053362,
Casas de Ves,fitness en Casas de Ves,ChIJcasjYADXZg0R1iNQLnd2Ovo,Complejo Deportivo Valeriano Cantero,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,39.257532,-1.3314017,148.0392373053362,
Casas de Ves,centro deportivo en Casas de Ves,ChIJcasjYADXZg0R1iNQLnd2Ovo,Complejo Deportivo Valeriano Cantero,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,39.257532,-1.3314017,148.0392373053362,
Casas de Ves,crossfit en Casas de Ves,ChIJcasjYADXZg0R1iNQLnd2Ovo,Complejo Deportivo Valeriano Cantero,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,39.257532,-1.3314017,148.0392373053362,
Casas-Ibáñez,gimnasio en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Casas-Ibáñez,fitness en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Casas-Ibáñez,centro deportivo en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Casas-Ibáñez,centro deportivo en Casas-Ibáñez,ChIJoQ5ZzBLfZg0RV7jsN1LoPHE,Pabellón Polideportivo Municipal de Casas-Ibáñez.,establishment;point_of_interest;sports_activity_location;sports_complex,39.285539299999996,-1.4792170999999998,696.6512195793279,
Casas-Ibáñez,pilates en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Casas-Ibáñez,yoga en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Casas-Ibáñez,crossfit en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Casas-Ibáñez,entrenamiento personal en Casas-Ibáñez,ChIJw3Jb3rPfZg0Rms8KVFA7hgE,Body Avalon,establishment;gym;health;point_of_interest;sports_activity_location,39.283197799999996,-1.4791387,782.2759943644592,
Caudete,gimnasio en Caudete,ChIJdST4hUNfYQ0R45GIiMrSO3M,In-Gym Fitness,establishment;gym;health;point_of_interest;sports_activity_location,38.7042998,-0.9788587999999999,710.8930039370166,
Caudete,gimnasio en Caudete,ChIJcQO3X6VfYQ0RZB8VNKumHfQ,UP Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7055511,-0.9808990999999999,541.8101925217899,
Caudete,gimnasio en Caudete,ChIJ2aym_glZYQ0R1CxBlgaZWac,Logan Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7128778,-0.9694758000000001,1776.7548475735728,
Caudete,gimnasio en Caudete,ChIJVYeZ3tJeYQ0RXInEtsJ8cBg,Polideportivo Público Municipal de Caudete,establishment;point_of_interest;sports_activity_location;sports_complex,38.6995151,-0.9810515999999999,772.8821558348105,
Caudete,fitness en Caudete,ChIJdST4hUNfYQ0R45GIiMrSO3M,In-Gym Fitness,establishment;gym;health;point_of_interest;sports_activity_location,38.7042998,-0.9788587999999999,710.8930039370166,
Caudete,fitness en Caudete,ChIJcQO3X6VfYQ0RZB8VNKumHfQ,UP Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7055511,-0.9808990999999999,541.8101925217899,
Caudete,fitness en Caudete,ChIJ2aym_glZYQ0R1CxBlgaZWac,Logan Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7128778,-0.9694758000000001,1776.7548475735728,
Caudete,fitness en Caudete,ChIJE8x8z9JeYQ0RBEft4TbEy0U,Ciudad Deportiva Atleta Antonio Amorós,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,38.699506299999996,-0.9810067,776.2287806244177,
Caudete,centro deportivo en Caudete,ChIJE8x8z9JeYQ0RBEft4TbEy0U,Ciudad Deportiva Atleta Antonio Amorós,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,38.699506299999996,-0.9810067,776.2287806244177,
Caudete,centro deportivo en Caudete,ChIJVYeZ3tJeYQ0RXInEtsJ8cBg,Polideportivo Público Municipal de Caudete,establishment;point_of_interest;sports_activity_location;sports_complex,38.6995151,-0.9810515999999999,772.8821558348105,
Caudete,centro deportivo en Caudete,ChIJcQO3X6VfYQ0RZB8VNKumHfQ,UP Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7055511,-0.9808990999999999,541.8101925217899,
Caudete,centro deportivo en Caudete,ChIJ2aym_glZYQ0R1CxBlgaZWac,Logan Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7128778,-0.9694758000000001,1776.7548475735728,
Caudete,centro deportivo en Caudete,ChIJdST4hUNfYQ0R45GIiMrSO3M,In-Gym Fitness,establishment;gym;health;point_of_interest;sports_activity_location,38.7042998,-0.9788587999999999,710.8930039370166,
Caudete,centro deportivo en Caudete,ChIJM3D1YKNfYQ0RUPFydUZOSnk,Pabellón de Caudete -Baloncesto,association_or_organization;establishment;point_of_interest;sports_club,38.6972812,-0.9816033,946.5197903050727,
Caudete,pilates en Caudete,ChIJcQO3X6VfYQ0RZB8VNKumHfQ,UP Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7055511,-0.9808990999999999,541.8101925217899,
Caudete,pilates en Caudete,ChIJ8WqPfodZYQ0RnSFqj-PXUfE,NURIA FISIOYOGA,establishment;health;physiotherapist;point_of_interest,38.7031384,-0.9846528000000001,267.4431866818624,
Caudete,pilates en Caudete,ChIJdST4hUNfYQ0R45GIiMrSO3M,In-Gym Fitness,establishment;gym;health;point_of_interest;sports_activity_location,38.7042998,-0.9788587999999999,710.8930039370166,
Caudete,pilates en Caudete,ChIJ2aym_glZYQ0R1CxBlgaZWac,Logan Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7128778,-0.9694758000000001,1776.7548475735728,
Caudete,pilates en Caudete,ChIJE8x8z9JeYQ0RBEft4TbEy0U,Ciudad Deportiva Atleta Antonio Amorós,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,38.699506299999996,-0.9810067,776.2287806244177,
Caudete,pilates en Caudete,ChIJVYeZ3tJeYQ0RXInEtsJ8cBg,Polideportivo Público Municipal de Caudete,establishment;point_of_interest;sports_activity_location;sports_complex,38.6995151,-0.9810515999999999,772.8821558348105,
Caudete,yoga en Caudete,ChIJr2rMe4dZYQ0RjiPxkyELSxI,Tierra de Yoga,establishment;health;point_of_interest;wellness_center,38.7029794,-0.9851288999999999,249.86260743636288,
Caudete,yoga en Caudete,ChIJ8WqPfodZYQ0RnSFqj-PXUfE,NURIA FISIOYOGA,establishment;health;physiotherapist;point_of_interest,38.7031384,-0.9846528000000001,267.4431866818624,
Caudete,crossfit en Caudete,ChIJcQO3X6VfYQ0RZB8VNKumHfQ,UP Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7055511,-0.9808990999999999,541.8101925217899,
Caudete,crossfit en Caudete,ChIJdST4hUNfYQ0R45GIiMrSO3M,In-Gym Fitness,establishment;gym;health;point_of_interest;sports_activity_location,38.7042998,-0.9788587999999999,710.8930039370166,
Caudete,crossfit en Caudete,ChIJ2aym_glZYQ0R1CxBlgaZWac,Logan Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7128778,-0.9694758000000001,1776.7548475735728,
Caudete,crossfit en Caudete,ChIJE8x8z9JeYQ0RBEft4TbEy0U,Ciudad Deportiva Atleta Antonio Amorós,establishment;fitness_center;gym;health;point_of_interest;sports_activity_location,38.699506299999996,-0.9810067,776.2287806244177,
Caudete,entrenamiento personal en Caudete,ChIJcQO3X6VfYQ0RZB8VNKumHfQ,UP Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7055511,-0.9808990999999999,541.8101925217899,
Caudete,entrenamiento personal en Caudete,ChIJ2aym_glZYQ0R1CxBlgaZWac,Logan Training Center,establishment;gym;health;point_of_interest;sports_activity_location,38.7128778,-0.9694758000000001,1776.7548475735728,
Caudete,entrenamiento personal en Caudete,ChIJdST4hUNfYQ0R45GIiMrSO3M,In-Gym Fitness,establishment;gym;health;point_of_interest;sports_activity_location,38.7042998,-0.9788587999999999,710.8930039370166,
Cenizate,gimnasio en Cenizate,ChIJma7qoFjjZg0R4Bf7m-xpjjQ,Gimnasio de Cenizate,establishment;gym;health;point_of_interest;sports_activity_location,39.302090299999996,-1.6590302,317.4960133850003,
Cenizate,fitness en Cenizate,ChIJma7qoFjjZg0R4Bf7m-xpjjQ,Gimnasio de Cenizate,establishment;gym;health;point_of_interest;sports_activity_location,39.302090299999996,-1.6590302,317.4960133850003,
Cenizate,centro deportivo en Cenizate,ChIJGxJkGqbiZg0R4CnlLda7HW8,Polideportivo Municipal,establishment;point_of_interest;sports_activity_location;sports_complex,39.30439760000001,-1.6657982999999998,352.84587032385133,
Cenizate,crossfit en Cenizate,ChIJma7qoFjjZg0R4Bf7m-xpjjQ,Gimnasio de Cenizate,establishment;gym;health;point_of_interest;sports_activity_location,39.302090299999996,-1.6590302,317.4960133850003,
Chinchilla de Monte-Aragón,gimnasio en Chinchilla de Monte-Aragón,ChIJEWtFmE-MZg0R072vmOXUlWI,Pabellón Polideportivo Municipal de Chinchilla de Monte-Aragón.,establishment;point_of_interest;sports_activity_location;sports_complex,38.915860699999996,-1.7264526999999998,420.27768951550854,
Chinchilla de Monte-Aragón,gimnasio en Chinchilla de Monte-Aragón,ChIJFSkbrHqLZg0RhAZgvDvAOOU,MKB - Monkey Chinchilla,establishment;gym;health;point_of_interest;sports_activity_location,38.9428443,-1.76317,4177.777104923466,
Chinchilla de Monte-Aragón,gimnasio en Chinchilla de Monte-Aragón,ChIJ9xYUWdeNZg0RbQBl14xTOIs,Caballeros de los Llanos,association_or_organization;establishment;point_of_interest;sports_club,38.915995599999995,-1.7264690999999999,406.07940763424244,
Chinchilla de Monte-Aragón,gimnasio en Chinchilla de Monte-Aragón,ChIJd6iOLwCNZg0R7CvN5cxp46w,Pabellón San Miguel,association_or_organization;establishment;point_of_interest;sports_club,38.915456,-1.7263538999999999,462.33158576487745,
Chinchilla de Monte-Aragón,fitness en Chinchilla de Monte-Aragón,ChIJEWtFmE-MZg0R072vmOXUlWI,Pabellón Polideportivo Municipal de Chinchilla de Monte-Aragón.,establishment;point_of_interest;sports_activity_location;sports_complex,38.915860699999996,-1.7264526999999998,420.27768951550854,
Chinchilla de Monte-Aragón,fitness en Chinchilla de Monte-Aragón,ChIJFSkbrHqLZg0RhAZgvDvAOOU,MKB - Monkey Chinchilla,establishment;gym;health;point_of_interest;sports_activity_location,38.9428443,-1.76317,4177.777104923466,
Chinchilla de Monte-Aragón,centro deportivo en Chinchilla de Monte-Aragón,ChIJEWtFmE-MZg0R072vmOXUlWI,Pabellón Polideportivo Municipal de Chinchilla de Monte-Aragón.,establishment;point_of_interest;sports_activity_location;sports_complex,38.915860699999996,-1.7264526999999998,420.27768951550854,
Chinchilla de Monte-Aragón,centro deportivo en Chinchilla de Monte-Aragón,ChIJd6iOLwCNZg0R7CvN5cxp46w,Pabellón San Miguel,association_or_organization;establishment;point_of_interest;sports_club,38.915456,-1.7263538999999999,462.33158576487745,
Chinchilla de Monte-Aragón,centro deportivo en Chinchilla de Monte-Aragón,ChIJ9xYUWdeNZg0RbQBl14xTOIs,Caballeros de los Llanos,association_or_organization;establishment;point_of_interest;sports_club,38.915995599999995,-1.7264690999999999,406.07940763424244,
Chinchilla de Monte-Aragón,centro deportivo en Chinchilla de Monte-Aragón,ChIJFSkbrHqLZg0RhAZgvDvAOOU,MKB - Monkey Chinchilla,establishment;gym;health;point_of_interest;sports_activity_location,38.9428443,-1.76317,4177.777104923466,
Chinchilla de Monte-Aragón,centro deportivo en Chinchilla de Monte-Aragón,ChIJSdJWAACNZg0Rw_V8CQGBDT4,Skate Park Chinchilla,establishment;point_of_interest;skateboard_park;sports_activity_location;sports_complex,38.9216061,-1.7215661999999998,396.50874346478173,
Chinchilla de Monte-Aragón,pilates en Chinchilla de Monte-Aragón,ChIJFSkbrHqLZg0RhAZgvDvAOOU,MKB - Monkey Chinchilla,establishment;gym;health;point_of_interest;sports_activity_location,38.9428443,-1.76317,4177.777104923466,
Chinchilla de Monte-Aragón,crossfit en Chinchilla de Monte-Aragón,ChIJFSkbrHqLZg0RhAZgvDvAOOU,MKB - Monkey Chinchilla,establishment;gym;health;point_of_interest;sports_activity_location,38.9428443,-1.76317,4177.777104923466,
Chinchilla de Monte-Aragón,entrenamiento personal en Chinchilla de Monte-Aragón,ChIJFSkbrHqLZg0RhAZgvDvAOOU,MKB - Monkey Chinchilla,establishment;gym;health;point_of_interest;sports_activity_location,38.9428443,-1.76317,4177.777104923466,
Elche de la Sierra,gimnasio en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Elche de la Sierra,gimnasio en Elche de la Sierra,ChIJne3iVADFZQ0Rj6HOnR3hfDg,Gimnasio Municipal Elche de la Sierra,establishment;gym;health;point_of_interest;sports_activity_location,38.4525765,-2.0457251999999997,348.7628550785803,
Elche de la Sierra,fitness en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Elche de la Sierra,fitness en Elche de la Sierra,ChIJne3iVADFZQ0Rj6HOnR3hfDg,Gimnasio Municipal Elche de la Sierra,establishment;gym;health;point_of_interest;sports_activity_location,38.4525765,-2.0457251999999997,348.7628550785803,
Elche de la Sierra,centro deportivo en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Elche de la Sierra,centro deportivo en Elche de la Sierra,ChIJne3iVADFZQ0Rj6HOnR3hfDg,Gimnasio Municipal Elche de la Sierra,establishment;gym;health;point_of_interest;sports_activity_location,38.4525765,-2.0457251999999997,348.7628550785803,
Elche de la Sierra,pilates en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Elche de la Sierra,yoga en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Elche de la Sierra,crossfit en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Elche de la Sierra,crossfit en Elche de la Sierra,ChIJne3iVADFZQ0Rj6HOnR3hfDg,Gimnasio Municipal Elche de la Sierra,establishment;gym;health;point_of_interest;sports_activity_location,38.4525765,-2.0457251999999997,348.7628550785803,
Elche de la Sierra,entrenamiento personal en Elche de la Sierra,ChIJ5z-lZMPFZQ0RQFH9E2bSwUw,Invictus Sport Center,establishment;gym;health;point_of_interest;sports_activity_location;sports_complex;sports_school,38.449755599999996,-2.0463804,157.28340959200295,
Fuensanta,centro deportivo en Fuensanta,ChIJiTGnaQBLZg0Rp0NTZo1txjM,Campó de tiro virgen de los remedios,association_or_organization;establishment;point_of_interest;sports_club,39.236914999999996,-2.091844,2168.482421789444,
Fuente-Álamo,gimnasio en Fuente-Álamo,ChIJidbkUgCnZg0R4aO9boWKBGo,Gimnasio,establishment;gym;health;point_of_interest;sports_activity_location,38.692798499999995,-1.4328467999999999,23.220856021129748,
Fuente-Álamo,gimnasio en Fuente-Álamo,ChIJjcPbmtimZg0R-i47X3om9Y8,Pabellón Polideportivo Municipal,establishment;point_of_interest;sports_activity_location;sports_complex,38.6867131,-1.4307342,687.6645942487752,
Fuente-Álamo,fitness en Fuente-Álamo,ChIJidbkUgCnZg0R4aO9boWKBGo,Gimnasio,establishment;gym;health;point_of_interest;sports_activity_location,38.692798499999995,-1.4328467999999999,23.220856021129748,
Fuente-Álamo,centro deportivo en Fuente-Álamo,ChIJjcPbmtimZg0R-i47X3om9Y8,Pabellón Polideportivo Municipal,establishment;point_of_interest;sports_activity_location;sports_complex,38.6867131,-1.4307342,687.6645942487752,
Fuente-Álamo,centro deportivo en Fuente-Álamo,ChIJidbkUgCnZg0R4aO9boWKBGo,Gimnasio,establishment;gym;health;point_of_interest;sports_activity_location,38.692798499999995,-1.4328467999999999,23.220856021129748,
Fuentealbilla,gimnasio en Fuentealbilla,ChIJdyZYSgDhZg0RpbQ0Xpk1U6U,Polideportivo Municipal,establishment;point_of_interest;sports_activity_location;sports_complex,39.2640077,-1.5501824,398.2250753968419,
Fuentealbilla,centro deportivo en Fuentealbilla,ChIJdyZYSgDhZg0RpbQ0Xpk1U6U,Polideportivo Municipal,establishment;point_of_interest;sports_activity_location;sports_complex,39.2640077,-1.5501824,398.2250753968419,
Fuentealbilla,centro deportivo en Fuentealbilla,ChIJobxH5ObhZg0RM_9_crO444U,Rayo Fuentealbilla.,association_or_organization;establishment;point_of_interest;sports_club,39.2675127,-1.5511323,0.0,
Fuentealbilla,centro deportivo en Fuentealbilla,ChIJeSI_s_ngZg0RWiccmHbcE38,Peña Barcelonista 'Andrés Iniesta',association_or_organization;establishment;point_of_interest;sports_club,39.2661437,-1.5515185999999999,155.81609423781177,
Férez,gimnasio en Férez,ChIJIQwjWQDJZQ0R2QKCv_oXY58,Gimnasio Transforma-T,establishment;gym;health;point_of_interest;sports_activity_location,38.3316349,-1.9825902999999998,3484.942422960347,
Férez,fitness en Férez,ChIJIQwjWQDJZQ0R2QKCv_oXY58,Gimnasio Transforma-T,establishment;gym;health;point_of_interest;sports_activity_location,38.3316349,-1.9825902999999998,3484.942422960347,
